"","location","parameter","lifecycle","version_date","readme"
"1","jakarta1","no","q",2021-10-26,"Notes that are specific to jakarta1-no-q-2021-10-26"
"2","jakarta1","co","q",2021-10-26,"Notes that are specific to jakarta1-co-q-2021-10-26"
"3","jakarta1","no2","q",2021-10-26,"Notes that are specific to jakarta1-no2-q-2021-10-26"
"4","jakarta1","o3","q",2021-10-26,"Notes that are specific to jakarta1-o3-q-2021-10-26"
"5","jakarta1","p","q",2021-10-26,"Notes that are specific to jakarta1-p-q-2021-10-26"
"6","jakarta1","pm025","q",2021-10-26,"Notes that are specific to jakarta1-pm025-q-2021-10-26"
"7","jakarta1","rh","q",2021-10-26,"Notes that are specific to jakarta1-rh-q-2021-10-26"
"8","jakarta1","so2","q",2021-10-26,"Notes that are specific to jakarta1-so2-q-2021-10-26"
"9","jakarta1","temp","q",2021-10-26,"Notes that are specific to jakarta1-temp-q-2021-10-26"
